Title,Price,Location,Date Posted,Description,URL
Baby toys,$35,Warners,2025-02-15T07:42:56-0500,"QR Code Link to This Post


Fisher Price Bambi with movable limbs. $3

Walker toy, very loved condition.  Has lights and sounds, and the batteries are in it.  $8

V tech activity walker. $18

B Toys piano, loved very much by my kiddos. $20

Roll and rattle Car.  $4

Elmo rattle. $3

Car rattle, needs batteries. $4 (Not hardly used, it sells at Walmart for almost $20.)


$35 for all",https://syracuse.craigslist.org/bab/d/warners-baby-toys/7826884575.html
"$100 Off!!! CLOCKS. Maufacturer Direct: Great Gift, Award etc.!",$20,Unknown,2025-01-19T10:52:12-0500,"QR Code Link to This Post


Direct from manufacturer.
Brand New in Original Packaging. 
Beautiful Limited Edition Mantel Clocks.

THE BRASS PLAQUES ARE BLANK!!!!!!!
You can engrave it to say Anything you want!

WE'VE SOLD THOUSANDS OF THESE OVER THE YEARS AND NOW WANT TO MOVE THE LAST FEW .....

THESE RETAIL FOR $129.95-EACH! 

IMPRESSIVELY PACKAGED IN BLACK MIRROR FINISH BOX

BLANK ENGRAVEABLE BRASS PLAQUE INCLUDED FOR ANY PERSONAL MESSAGE YOU CHOOSE!

FANTASTIC GIFT FOR ANY OCCASION: CHRISTMAS, WEDDING, ANNIVERSARY, BIRTHDAYS, CORPORATE RECOGNITION, APPRECIATION GIFTS, OR COMMEMORATE ANY EVENT OR OCCASION

PACKAGED IN BLACK HIGH GLOSS BOX, READY FOR GIFT GIVING

THEY ARE A MUST SEE, WITH
THICK BEVELED GLASS SET IN A RICH PIANO WOOD FINISH

WHERE ELSE ARE YOU GOING TO GET A $125.00-GIFT FOR ONLY $20.00!


Celebrate any Special occasion with this beautiful custom timepiece. Layered glass panels set in a mahogany piano wood finish with gold finished accents make this the perfect gift for any occasion! Comes with batteries and a brass plaque for engraving.

These are no joke and not some CHEAP import. They are substantial, gorgeous and appropriately a tasteful gift.

ONLY 6-Clocks Left!

PLEASE NOTE:  The Brass plaque is BLANK!
You can engrave it with anything you wish.",https://syracuse.craigslist.org/hsh/d/100-off-clocks-maufacturer-direct-great/7819575441.html
78 RPM Records (278),$150,Phoenix,2025-03-07T12:45:10-0500,"QR Code Link to This Post


~275, 78 RPM records, all 10"", except a few 12"" Various artists, labels and genres.
Asking $150 for the lot.

Label	Title	Performer
Columbia Masterworks	Rhapsody in Blue: Part I; Part II; Part III; Love Walked In	Andre Kostelanetz and his Orchestra, featuring Alec Templeton
Decca Personality Series	Winged Victory	Winged Victory Chorus and Orchestra
Columbia Masterworks	Show Boat	""Show Boat"" Chorus and Orchestra
Columbia	Invitation to the Dance…Strauss Waltzes	Al Goodman and His Orchestra
Columbia	Contnental Tango	Mark Weber and his Orchestra
Victor (Red Seal)	Aufenthalt / Ave Maria	Marian Anderson
RCA Victor (Red Seal)	Boston Commandery March / Our Director March	Boston Pops Orchestra
RCA Victor	Danube Waves Waltz / Over the Waves Waltz	International Concert Orchestra
Capitol	The World is Waiting for the Sunrise / Whispering	Les Paul and Mary Ford
Capitol	Rambling Rose / Hair of Gold, Eyes of Blue	Gordon MacRae and the Starlighters
Mercury	Come What May / Retreat	Patti Page
Columbia	Hop-Scotch Polka / I Knew from the Start	Bill Gale and his Orchestra
Imperial	Indian Love Call / China Doll	Slim Whitman
Grey Gull	Love My Heart is Calling You / Oh Harold	Boston Syncopators / Missouri Jazz Hounds
Columbia Grafonola	If Your Heart Keeps Right / Brighten the Corner Where You Are	Homer A. Rodeheaver
Columbia Grafonola	Cohen Telephones from Brighton / Cohen Telephones the Health Department	Joe Hayman
Columbia Grafonola	Moving Pictures at Pumpkin Center / War talk at Pumpkin Center	Cal Stewart
Columbia Grafonola	Mississippi Choo Choo / Way Down Yonder in New Orleans	Blossom Seeley
Cameo	Hard Hearted Hannah / Easy Goin' Mamma	Lucille Hegamin
Cameo	Dream Daddy / Left All Alone with the Blues	Paul Van Loan and his Orchestra
Columbia Record	The Trial of Joshua Brown / Greetings in Bingville	Ada Jones, Byron G. Harlan, Steve Porter and Harlan Knight
Capitol	If I May / A Blossom Fell	Nat King Cole
Capitol	Mama's Pearls / A Man	Margaret Whiting
Columbia	Blackberry Winter / Th e Yellow Rose of Texas	Mitch Miller
RCA Victor	Just to be with You / Many Times	Eddie Fisher
RCA Victor	Peg O' My Heart / Across the Alley from the Alamo	The Three Suns
Coral	Goodnight, Sweetheart, Goodnight / Heavenly Feeling	The McGuire Sisters
Columbia	If I Had a Penny / You're After My Own Heart	Rosemary Clooney
RCA Victor	You Alone / Pa-Paya Mama	Perry Como
Capitol	That's Amore / You're the Right One	Dean Martin
Decca Personality Series	Velvet Moon / It's Shadow Time	Liberace
Capitol	That's My Girl / Too Young	Nat King Cole
M-G-M	Pa Pa Pa / Mama, Don't Cry at My Wedding	Joni James
Capitol	Let's Do the Whole Thing or Nothing at All / Wrong Neighborhood	Cootie Williams
RCA Victor	When is Sometime? / ""A"" - You're Adorable	Perry Como
M-G-M	To You I Give My Heart / Danny Boy	Joni James
London	Waltzing Bugle Boy / Ebb Tide	Frank Chacksfield
Columbia	Say No More / Chi-Baba Chi-Baba	The Charioteers
Columbia	If I had My Life to Live Over / It Might Have Been a Different Story	Buddy Clark
Coral	Too Young to Tabgo / Ricochet	Teresa Brewer
Capitol	Bali Ha'I / There is Nothin' Like a Dame	Peggy Lee / Dave Barbour
Majestic	I Wonder, I Wonder, I Wonder / Ask Anyone Who Knows	Eddy Howard
RCA Victor	Lies / Don't Let the Stars Get in Your Eyes	Perry Como
Mercury	Go Go Go Go / Coe On-A My House	Richard Hayes
London	The Happy Wanderer / From Your Lips	Frank Weir
Cadence	Whistlin' Willy / Eddie My Love	The Chordettes
M-G-M	Forever, Darling / The Straw Hat Song	Desi Arnaz
Mercury	Sh-Boom / I Spoke Too Soon	The Crew-Cuts
Columbia	Moments to Remember / Dream On, My Love, Dream On	The Four Lads
Coral	Melody of Love / Open Upp Your Heart	The McGuire Sisters
Cardinal	My Happiness / Near You	The Mulcays
Cardinal	Dream / Bye Bye Blues	The Mulcays
RCA Victor	You You You / Once Upon a Tune	The Ames Brothers
Media Records	Happy Days are Here Again / Deep in the Heart of Texas	Ferro String Band
Columbia	Rags to Riches / Here Comes That Heartache Again	Tony Bennett
Cadence	Mr. Sandman / Don't Want to See You Cryin' 	The Chordettes
Decca	In the Jailhouse Now / I'm Gonna Fall Out of Love with You	Webb Pierce
RCA Victor	Changing Partners / Think	Dinak Shore
Columbia	Satisfaction Guaranteed / Who'll Buy My Heartaches	Carl Smith
Coral	Heart of My Heart / I Think I'll Fall in Love Today	Don Cornell, Alan Dale and Johnny Desmond
Columbia	I Tipped My Hat / Heartaches	Harry James
Decca Personality Series	I Don't Think You Love Me Anymore / Little Things Mean A Lot	Kitty Kallen
Columbia	Woman / Man	Jose Ferrer
RCA Victor	Blue Rhumba / You're So Understanding	Larry Green
Capitol	Roses in the Rain / Linda	Paul Weston
Capitol	Cecelia / Tallahasee	Johnny Mercer
Capitol	Ida! Sweet as Apple Cider / Way Down Yonder in New Orleans	Ben Light
Capitol	Who Do You Love I Hope / Pretending	Andy Russell
RCA Victor	To Each His Own / You Put a Song in My Heart	Freddy Martin
RCA Victor	It's My Lazy Day / Who Told You That Lie?	Vaughn Monroe
Columbia	Blue Skies / I Don't Know Enough About You	Benny Goodman
Capitol	You'll See What a Kiss Can Do / Five Minutes More	Skitch Henderson
Capitol	I Can See It Your Way / I Don't Know Enough About You	Peggy Lee / Dave Barbour
RCA Victor	I Don't Know Why / Remember me	Tommy Dorsey
Decca	Put the Blame on Mame / Loop-De-Loo	Milt Herth Trio and the Jesters
Continental	Adventure / Avu Toot Dere Vay Mein Kinds, Avu?	Jimmy Nola and the Hollidays
Capitol	Route 66 / Everyone Is Sayin' Hello	The King Cole Trio
Decca	You Make Me Feel So Young / On the Boardwalk	Dick Haymes
Victor	Boogie Woogie - Fox Trot / Weary Blues - Fox Trot	Tommy Dorsey
Victor	Holiday for Strings / Our Waltz	David Rose
Victor	None But the Lonely Heart / Hora Staccato	Boston ""Pops"" Orchestra
Decca Personality Series	Tico-Tico / (1) Lero Lero (2) Bem Te Vi Atrevido	Ethel Smith and the Bando Carioca
Victor	Will You Remenber / Ah! Sweet Mystery of Life	Dorothy Kirsten, Felix Knight
Decca	Warsaw Concerto / A Love Like This	Carmen Cavallaro
Decca	Don't Be Ashamed to Say I Love You / Just in Case You Change Your Mind	Four Knights
Decca	Till Then / You Always Hurt the One You Love	Mills Brothers
Decca	I'll Be Around / Paper Doll	Mills Brothers
Decca	I Hope to Die If I Told a Lie / Maybe It's All For the Best	Inkk Spots
Majestic	It's Dawn Again / Twilight Time	The Three Suns
Majestic	I Love an Old Fashioned Song / All Through the Day	The Three Suns
Mercury	Mecque, Mecque / The Little Shoemaker	The Gaylords
RCA Victor	Green Years / My Friend	Eddie Fisher
Columbia	Hey There / This Ole House	Rosemary Clooney
RCA Victor	They Were Doing the Mambo / Mister Sandman	Vaughn Monroe
Cadence	S'il Vous Plait / Hernando's Hideaway	Archie Bleyer
RCA Victor	Just Like Before / Italian Huckle Buck	Lou Monte
Columbia	Anyone Can Fall in Love / If I Give My Heart to You	Doris Day
Coral	Let Me Go, Lover! / The Moon is on Fire	Teresa Brewer
Mercury	Dance with Me Henry / Every Road Must have a Turning	Georgia Gibbs
Abbott	Teach Me Tonight / It's Love	The De Castro Sisters
RCA Victor	Fanny / Count Your Blessings	Eddie Fisher
Dot	Hearts of Stone / Bless Your Heart	The Fontane Sisters
Columbia	When Veronica Plays the Harmonica / Woody Wood-Pecker	Kay Kyser
Capitol	I'm Sorry But I'm Glad / A Tree in the Meadow	Margaret Whiting
Decca	My Happiness / Tea Leaves	Ella Fitzgerald
Mercury	Malaguena / Hungarian Rhapsody	Jan August
DeLuxe	Lonesome for Someone / You Call Everyone Darlin'	Bruce Hayes
RCA Victor	It's You or No One / It's Magic	Tony Martin
Decca Personality Series	Gloria / I Want to Be the Only One	Mills Brothers
Capitol	Need You / ""A"" You're Adorable	Jo Stafford and Gordon MacRae
Capitol	Give Me Something to Dream About / That's Where I Came In	Jo Stafford
Columbia	Heartaches, Sadness and Tears / Anniversary Song	Dinah Shore
RCA Victor	A Gal in Calico / Oh, but I Do	Tex Beneke from, picture (""The Time, Place and the Girl"")
RCA Victor	Where Does It Get You in the End / The Preacher and the Bear	Phil Harris
RCA Victor	Heaven Knows When / Mangua, Nicaragua	Freddy Martin
Decca Personality Series	Ain't Nobody Here But Us Chickens / Let the Good Times Roll	Louis Jordan
Decca Personality Series	Huggin' and Chalkin' / I May Be Wrong, But I Think You're Wonderful	Hoagy Carmichael with the Chickadees
RCA Victor	Check Up / Let Me Miss You	Henry ""Red"" Allen
RCA Victor	And So to Bed / You Can't See the Sun When You're Cryin'	Vaughn Monroe
Columbia	I Want to Thank Your Folks / Why Shoudn't it Happen to Us	Frank Sinatra
RCA Victor	The More I Go Out with Somebody Else / It's Lovin' Time	Betty Hutton
Columbia	Time After Time / I Believe	Frank Sinatra
Columbia	Why Does It Get So Late So Early / The Beaumont Ride	Harry James
Capitol	If I'm Lucky / Save Me a Dream	Skitch Henderson
Capitol	The Things We Did Last Summer / You Keep Coming Back Like a Song	Jo Stafford
RCA Victor	Ole Buttermilk Sky / Let's Sail to Dreamland	Helen Carrol and the Satisfiers
Capitol	My Sugar is So Refined / Ugly Chile	Johnny Mercer
RCA Victor	Open the Door, Richard / Me and the Blues	Count Basie
Capitol	Laura / There Must Be a Way	Johnnie Johnston
Capitol	Zip-A-Dee-Doo-Dah / Ev'rbody Has a Laughing Place	Johnny Mercer
Decca Personality Series	It's a Pity to Say Goodnight / (I Love You) for Sentimental Reasons	Ella Fitzgerald
Capitol	A Rainy Night in Rio / It's Anybody's Love Song	Sam Donahue
Columbia	Sonata / A Sunday Kind of Love	Claude Thornhill
RCA Victor	How are Things in Glocca Morra? / When I'm Not Near the Girl I Love	Tommy Dorsey
Victor	Love is So Terrific / Personality	Helen Carroll and the Satisfiers
Victor	Atlanta, GA / I Didn't Mean a Word I Said	Swing and Sway with Sammy Kaye
Majestic	All That Glitters is not Gold / In Love In Vain	Mildred Bailey
Capitol	In the Moon Mist / Madame Butterball	The Pied Pipers
Majestic	I'm In Love with Two Sweethearts / Do You Love Me	The Three Suns
Majestic	Where Did You Learn to Love? / ""Gimme"" Me A Little Kiss	Louis Prima
Decca Personality Series	Some Sunday Morning / I'll Buy That Dream	Helen Forrest and Dick Haymes
Columbia	Oh! What it Seemed to Be / Day by Day	Frank Sinatra
Decca Personality Series	I'm a Big Girl Now / Legalize My Name	Gertrude Niesen
Columbia	Glenn Miller Medley / Juke Box Saturday Night	The Modernaires with Paula Kelly
Victor	Honeysuckle Rose / Your Feet's Too Big	""Fats"" Waller and his Rhythm
Decca	All the Same / Love On a Greyhound Bus	Guy Lombardo
Columbia	Cry and You Cry Alone / I Should Care	Gene Krupa
Columbia	I Wish I Knew / The More I See You	Harry James
Capitol	On the Atchison, Topeka and Santa Fe / Conversation While Dancing	Johnny Mercer
Decca	Close As Pages in a Book / If I Loved You	Bing Crosby
Decca	Sentimental Journey / Choo Choo Polka	The Merry Macs
Victor	The Minor Goes Muggin' / Tonight I Shall Sleep	Duke Ellington with Tommy Dorsey
Majestic	I Fall in Love with You Ev'ry Day / One-Zy Two-Zy	The Five De Marco Sisters
Majestic	Patience and Fortitude / You've Got Me Crying Again	Ray McKinley
Decca Personality Series	Johnny Fedora / Money Is the Root of All Evil	Andrew Sisters with Guy Lombardo
Capitol	They Say It's Wonderful / Laughing on the Outside (Crying on the Inside)	Andy Russell
Decca Personality Series	We'll Gather Lilacs / I'll Be Yours	Bing Crosby
RCA Victor	The One That I Am / The Gypsey	Swing and Sway with Sammy Kaye
Bluebird	There's a Star Spangled Banner Waving Somewhere / When the Roses Bloom Again	Elton Britt
Decca	That's All / Wen the Lights Go On Again	Lucky Millinder
Bluebird	By the Light of the Silvery Moon / He's My Guy	Bob Chester
Bluebird	Country Boy / Cherry	Erskine Hawkins
Decca Personality Series	I'll Walk Alone / Good Night, Wherever You Are	Mary Martin
Decca	There Goes That Song Again / Dance with a Dolly	Russ Morgan
Decca Personality Series	The Trolley Song / Boys and Girls Like You	Judy Garland
Capitol	Stranger in Town / I Should care	Martha Tilton
Victor	Don't You Know I Care / I'm Beginning to See the Light	Duke Ellington
Victor	I Wish We Didn't Have to Say Goodnight / More and More	Perry Como
Victor	My Baby Said Yes / And Her Tears Flowed Like Wine	The Phil Moore Four
Victor	Five Salted Peanuts / Bell Bottom Trousers	Tony Pastor
Capitol	We'll Gather Lilacs / Cement Mixer (Put-ti Put-ti)	Alvino Rey
Majestic	It Takes a Long Tall Brown-Skin Gal / St. Louis Blues	Louis Prima
Majestic	Wave To Me My Lady / You Are Too Beautiful	George Paxton
RCA Victor	Swing Low Sweet Chariot / I'm Headin' for California	Glenn Miller
Decca	When I Gets to Where I'm Goin' / Easter Sunday on the Prairie	Denver Darling
Sterling	Aint'Cha Glad / Empty Bed Blues	Monte Easter
Columbia	You Can't Break My Heart / Detour	Spade Cooley
Columbia	I Got Lost in His Arms / Doin' What Comes Natur'lly	Dinak Shore
RCA Victor	Hawaiian War Chant / The Glow-Worm	Spike Jones
RCA Victor	Chloe / A Serenade to a Jerk	Spike Jones
RCA Victor	Holiday for Strings / Drip. Drip, Drip	Spike Jones
Columbia	All the Cats Join In / Don't Be A Baby, Baby	Benny Goodman
Cameo	March of the Mannikins / Annabelle	Bob Haring
Columbia	The Makin's of the U.S.A. / Keep the Trench Fires Going for the Boys Out there	Peerless Quartette
Cameo	Just For Mary and Me / A Smile Will Go a Long Long Way	Bob Haring
Columbia	Close to My Heart / Firefly	Campbell and Burr / Peerless Quarlette
Cameo	I Can’t Believe You're Gone / I'm Drfting Back to Dreamland	Frank Hughes / William Robyn
Jewel	Let me Dream and Dream of You Forever / Our Bungalow of Dreams	Harry Crane / Holton and Cross
Victor	Abraham / White Christmas	Freddy Martin
Victor	I Left My Heart At the Stage Door Canteen / South Wind	Sammy Kaye
Victor	He Wears a Pair of Silver Wings / The Ferris Wheel	Alvino Rey
Victor	Wonder When My Baby's Coming Home / Mary's A Grand Old Mame	Sammy Kaye
Columbia	A Boy in Khaki--A Girl in Lace / I've Got a Gal in Kalamazoo	Kate Smith
Decca	My Shing Hour / My Heart Tells Me	Glen Gray
RCA Victor	that's My Desire / Red Silk Stockings and Green Perfume	Sammy Kaye
RCA Victor	After Graduation Day / The Egg and I	Sammy Kaye
Capitol	Careless Hands / She's a Home Girl	Mel Torme
RCA Victor	Silver Bells / Kissing Bridge	The Fontaine Sisters
Capitol	Forgive Me John / My Wedding Ring	Jean Shepard
Decca Personality Series	Everywhere Yoy Go / Red Roses for a Blue Lady	Guy Lombardo
Capitol	What It Was, Was Football, Part 1 / What It Was Was Football, Part 2	Deacon Andy Griffith
Columbia	Stella by Starlight / Mam'selle	Frank Sinatra
Decca Personality Series	Barroom Polka / Put Your Shoes on Lucy	Russ Morgan
Capitol	A Dear John Letter / I'd Rather Die Young	Jean Shepard
RCA Victor	Finian's Rainbow (from the Broadway show)	Russ Case and his Orchestra
Decca Personality Series	Call Me Mister (from Melvyn Douglas and Herman Levin's Musical Revue)	Call Me Mister Male Chorus and Orchestra
Capitol	Hawaii	Harry Owens and his Royal Hawaiians
Columbia	Organ Music	Don Baker at the Paramount Organ
Columbia	Happy Anniversary (a musical story)	Ray Noble and his Orchestra w/Cathy and Elliot Lewis
RCA Victor	Busy Fingers	The Three Suns
RCA Victor	Polkas	Lawrence Duchow, Silver Bell, W. Dombkowski, Glahe Musette Orchestras
Columbia Masterworks	Music of George Gershwin	Andre Kostelanetz and his Orchestra
Victor	Piano Reflections	Joe Reichman
Capitol	Andy Russell Favorites	Andy Russell
RCA Victor	Cowboy Classics	Sons of the Pioneers
Decca Personality Series	Al Jolson in songs he made famous	Al Jolson
Victor (Red Seal)	Thrill of a Romance (Songs from)	Lauritz Melchior
Decca Personality Series	Larry Adler and his Harmonica	Larry Adler w/John Kirby, George Stoll Orchestras
RCA Victor	Sousa Marches	Cities Services band of America
RCA Victor/Columbia	Famous American Marches	The Goldman Band
Decca Personality Series	God Bless America / The Star Spangled Banner	Bing Crosby",https://syracuse.craigslist.org/clt/d/phoenix-78-rpm-records-278/7832621744.html
Antique Emeralite Bankers Lamp Desk Piano,$165,Fayetteville,2025-03-07T00:21:25-0500,"QR Code Link to This Post


An antique desk lamp with its beautiful original Emeralite glass shade with adjustable swivel and tilt.
It was made over 100 years ago and works perfectly.
Call 315-637-Seventeen Fortynine.",https://syracuse.craigslist.org/atq/d/fayetteville-antique-emeralite-bankers/7832503514.html
