Title,Price,Location,Date Posted,Description,URL
Exceptional Multi-Estate Online Auction w/ Over 550 Lots!,$0,online thru several platforms,2025-03-06T23:05:41-0500,"QR Code Link to This Post


EXCEPTIONAL MULTI-ESTATE ONLINE AUCTION
FINE ART, PORCELAIN, STERLING, LIGHTING, ESTATE JEWELRY, LEADED & STAINED GLASS, PERIOD FURNITURE, EPHEMERA, EARLY PHOTOGRAPHY, MILITARY, ANTIQUES & UNIQUES!

Now thru Saturday, March 22th, 2025
Auction Begins promptly OnLine at 10:30am est
Join us ON LINE thru SEVERAL PLATFORMS
Full Catalog w/ Pictures www.TerriPetersAndAssociates.com

OVER 550 LOTS!

Overview:
Large Collection of Fine Artwork:
Including: Rembrandt, Renoir, Dali,
Listed Artists / Early Oils on Canvas, Oil on Board, Etchings, Woodblocks, Watercolors, Sculptures, Bronze, Lithos
Period Furniture: Americana & Neoclassic French – Lighting (Tiffany Style, Art Deco, Art Noveau, Oil Lamps, Alabaster) - Stained glass Lighting & Leaded Glass Windows - Asian (Cinnabar, Cloisonne, Porcelain, Lamps, & Artwork) - Primitives - Antique & Semi Antique Oriental Carpets - Sterling (Tiffany & Co) - Crystal (Baccarat, Waterford & Swarovski) - Porcelain (Large Collection of Herend, Dresden, Cybis, Boehm, Limoges, Lladro) - - Art Glass - Estate Jewelry (14K, Sterling, Diamonds, Watches, Charms Bracelets) - Breweriana & Tobacco - Clocks - Machinist Tools - Vintage Toys - Pottery - Medals - Instruments - Women’s Antique & Vintage Clothing & Accessories - Military (Civil War, Nazi, WWII) - Ephemera - Postcards - Cameras - Early Photography & Projectors - Stereographs & Glass Slides -
Antiques, Uniques & other items of virtue.


HIGHLIGHTS:
Fabulous Collection of Herand Porcelain Lmt Ed & Rare
Steinway Duo Art Player Grand Piano w/ 200+ Rolls
Impressive Carved Marble Alabaster Sculptural Globe Lamp
Rembrandt Engraving 1649 Christ Healing the Sick
M. Schongauer Engraving St. Anthony Demons
Salvador Dali Signed Etching Henry V Shakespeare 1972
Renoir Etching 1910 ""Baigneuse Debout"" The Bather
G. Coutts Large Oil on Canvas Landscape
2 Lee Brown Coye Original Watercolors
Exceptional 17th & 18th Century European Oils On Canvas
Rare Maxfield Parish ‘DayBreak’ Lithophane Shade Lamp
F.A. Carter Landscape Oil on Board
3 Kawano Japanese Woodblock Prints
Fabulous 4-1/2 Ft. Carousel Horse on Pole
Tiffany Meyda Stained Glass Lighting
Architectural Leaded Glass Windows
Breweriana & Tobacco (Neon Lighting)
Nazi Collection: Medals, Flags, Photos & Daggers
U.S. Military Ribbons, Pins, Flags
Antique Machinist Tools & Chests
Double Face Horton Ithaca Calendar Shelf Clock
Estate Jewelry & Watches (14K, 10K, Sterling, Diamonds, Rolex, Longines)
Crystal: Baccarat, Waterford & Swarovski
Sterling – Tiffany & Co,
And so much more!

More info at www.TPAauctions.com
Local Pick Up or Shipping Available.
Call us if you have any questions…

CONDUCTED BY
CNY’s Premier Auction & Estate Liquidation Co.
TERRI PETERS & ASSOCIATES
Offering
For Personal Property and Real Estate
Fine Art – Personal Property - Antiques – Real Estate

Visit us at TPAauctions.com
Or ‘like’ our page Facebook.com/TPetersAndAssociates",https://syracuse.craigslist.org/gms/d/syracuse-exceptional-multi-estate/7832494915.html
"FINE ART, ANTIQUES & UNIQUES Online Auction!",$123,online thru several platforms,2025-03-06T22:54:58-0500,"QR Code Link to This Post


EXCEPTIONAL MULTI-ESTATE ONLINE AUCTION
FINE ART, PORCELAIN, STERLING, LIGHTING, ESTATE JEWELRY, LEADED & STAINED GLASS, PERIOD FURNITURE, EPHEMERA, EARLY PHOTOGRAPHY, MILITARY, ANTIQUES & UNIQUES!

Now thru Saturday, March 22th, 2025
Auction Begins promptly OnLine at 10:30am est
Join us ON LINE thru SEVERAL PLATFORMS
Full Catalog w/ Pictures www.TerriPetersAndAssociates.com

OVER 550 LOTS!

Overview:
Large Collection of Fine Artwork:
Including: Rembrandt, Renoir, Dali,
Listed Artists / Early Oils on Canvas, Oil on Board, Etchings, Woodblocks, Watercolors, Sculptures, Bronze, Lithos
Period Furniture: Americana & Neoclassic French – Lighting (Tiffany Style, Art Deco, Art Noveau, Oil Lamps, Alabaster) - Stained glass Lighting & Leaded Glass Windows - Asian (Cinnabar, Cloisonne, Porcelain, Lamps, & Artwork) - Primitives - Antique & Semi Antique Oriental Carpets - Sterling (Tiffany & Co) - Crystal (Baccarat, Waterford & Swarovski) - Porcelain (Large Collection of Herend, Dresden, Cybis, Boehm, Limoges, Lladro) - - Art Glass - Estate Jewelry (14K, Sterling, Diamonds, Watches, Charms Bracelets) - Breweriana & Tobacco - Clocks - Machinist Tools - Vintage Toys - Pottery - Medals - Instruments - Women’s Antique & Vintage Clothing & Accessories - Military (Civil War, Nazi, WWII) - Ephemera - Postcards - Cameras - Early Photography & Projectors - Stereographs & Glass Slides -
Antiques, Uniques & other items of virtue.


HIGHLIGHTS:
Fabulous Collection of Herand Porcelain Lmt Ed & Rare
Steinway Duo Art Player Grand Piano w/ 200+ Rolls
Impressive Carved Marble Alabaster Sculptural Globe Lamp
Rembrandt Engraving 1649 Christ Healing the Sick
M. Schongauer Engraving St. Anthony Demons
Salvador Dali Signed Etching Henry V Shakespeare 1972
Renoir Etching 1910 ""Baigneuse Debout"" The Bather
G. Coutts Large Oil on Canvas Landscape
2 Lee Brown Coye Original Watercolors
Exceptional 17th & 18th Century European Oils On Canvas
Rare Maxfield Parish ‘DayBreak’ Lithophane Shade Lamp
F.A. Carter Landscape Oil on Board
3 Kawano Japanese Woodblock Prints
Fabulous 4-1/2 Ft. Carousel Horse on Pole
Tiffany Meyda Stained Glass Lighting
Architectural Leaded Glass Windows
Breweriana & Tobacco (Neon Lighting)
Nazi Collection: Medals, Flags, Photos & Daggers
U.S. Military Ribbons, Pins, Flags
Antique Machinist Tools & Chests
Double Face Horton Ithaca Calendar Shelf Clock
Estate Jewelry & Watches (14K, 10K, Sterling, Diamonds, Rolex, Longines)
Crystal: Baccarat, Waterford & Swarovski
Sterling – Tiffany & Co,
And so much more!

More info at www.TPAauctions.com
Local Pick Up or Shipping Available.
Call us if you have any questions…

CONDUCTED BY
CNY’s Premier Auction & Estate Liquidation Co.
TERRI PETERS & ASSOCIATES
Offering
For Personal Property and Real Estate
Fine Art – Personal Property - Antiques – Real Estate

Visit us at TPAauctions.com
Or ‘like’ our page Facebook.com/TPetersAndAssociates",https://syracuse.craigslist.org/atq/d/east-syracuse-fine-art-antiques-uniques/7832493338.html
"EXCEPTIONAL MULTI-ESTATE AUCTION Fine Art, Antiques & Uniques",$0,online thru several platforms,2025-03-06T22:45:49-0500,"QR Code Link to This Post


EXCEPTIONAL MULTI-ESTATE ONLINE AUCTION 
FINE ART, PORCELAIN, STERLING, LIGHTING, ESTATE JEWELRY, LEADED & STAINED GLASS, PERIOD FURNITURE, EPHEMERA, EARLY PHOTOGRAPHY, MILITARY, ANTIQUES & UNIQUES!

Now thru Saturday, March 22th, 2025
Auction Begins promptly OnLine at 10:30am est
Join us ON LINE thru SEVERAL PLATFORMS
Full Catalog w/ Pictures www.TerriPetersAndAssociates.com

OVER 550 LOTS! 

Overview:
Large Collection of Fine Artwork:
Including: Rembrandt, Renoir, Dali, 
Listed Artists / Early Oils on Canvas, Oil on Board, Etchings, Woodblocks, Watercolors, Sculptures, Bronze, Lithos 
Period Furniture: Americana & Neoclassic French – Lighting (Tiffany Style, Art Deco, Art Noveau, Oil Lamps, Alabaster) - Stained glass Lighting & Leaded Glass Windows - Asian (Cinnabar, Cloisonne, Porcelain, Lamps, & Artwork) - Primitives - Antique & Semi Antique Oriental Carpets - Sterling (Tiffany & Co) - Crystal (Baccarat, Waterford & Swarovski) -  Porcelain (Large Collection of Herend, Dresden, Cybis, Boehm, Limoges, Lladro) - - Art Glass - Estate Jewelry (14K, Sterling, Diamonds, Watches, Charms Bracelets) - Breweriana & Tobacco - Clocks -  Machinist Tools - Vintage Toys - Pottery - Medals - Instruments - Women’s Antique & Vintage Clothing & Accessories -  Military  (Civil War, Nazi, WWII) - Ephemera  - Postcards - Cameras - Early Photography & Projectors - Stereographs & Glass Slides - 
Antiques, Uniques & other items of virtue. 


HIGHLIGHTS:
Fabulous Collection of Herand Porcelain Lmt Ed & Rare 
Steinway Duo Art Player Grand Piano w/ 200+ Rolls
Impressive Carved Marble Alabaster Sculptural Globe Lamp
Rembrandt Engraving 1649 Christ Healing the Sick 
M. Schongauer Engraving St. Anthony Demons
Salvador Dali Signed Etching Henry V Shakespeare 1972
Renoir Etching 1910 ""Baigneuse Debout"" The Bather
G. Coutts Large Oil on Canvas Landscape 
2 Lee Brown Coye Original Watercolors
Exceptional 17th & 18th Century European Oils On Canvas
Rare Maxfield Parish ‘DayBreak’ Lithophane Shade Lamp
F.A. Carter Landscape Oil on Board
3 Kawano Japanese Woodblock Prints
Fabulous 4-1/2 Ft. Carousel Horse on Pole
Tiffany Meyda Stained Glass Lighting 
Architectural Leaded Glass Windows
Breweriana & Tobacco (Neon Lighting)
Nazi Collection: Medals, Flags, Photos & Daggers
U.S. Military Ribbons, Pins, Flags
Antique Machinist Tools & Chests
Double Face Horton Ithaca Calendar Shelf Clock 
Estate Jewelry & Watches (14K, 10K, Sterling, Diamonds, Rolex, Longines) 
Crystal: Baccarat, Waterford & Swarovski 
Sterling – Tiffany & Co, 
And so much more! 

More info at www.TPAauctions.com
Local Pick Up or Shipping Available.
Call us if you have any questions…

CONDUCTED BY
CNY’s Premier Auction & Estate Liquidation Co.
TERRI PETERS & ASSOCIATES
Offering
For Personal Property and Real Estate
Fine Art – Personal Property - Antiques – Real Estate

Visit us at TPAauctions.com
Or ‘like’ our page Facebook.com/TPetersAndAssociates",https://syracuse.craigslist.org/gms/d/syracuse-exceptional-multi-estate/7832491892.html
Custom carved Spinet Piano French Provincial Hardman Peck New York,$480,Fayetteville,2025-02-28T23:09:52-0500,"QR Code Link to This Post


A Hardman, Peck and Co. of New York spinet piano with a full size keyboard of 88 keys encased in a custom carved fruitwood cabinet. It was made at least eighty years ago in New York City.
 All of the keys and the pedals function smoothly.
 This piano produces a lovely sound that projects well.
 It measures three feet high, just under five feet wide and one and one half feet deep.
 Beside having an excellent sound it's a beautiful piece of furniture.
 It measures 36""high, 58""wide and 18""deep.
 Doorstep delivery in Syracuse area is included.
Call 315-637-Seventeen Fortynine.",https://syracuse.craigslist.org/msg/d/fayetteville-custom-carved-spinet-piano/7830767956.html
Free upright piano- still tuned!,$0,Oswego,2025-03-03T20:26:24-0500,"QR Code Link to This Post


Beautiful wooden upright piano-free for the taking. On first floor. Call or text three155one574two0",https://syracuse.craigslist.org/zip/d/oswego-free-upright-piano-still-tuned/7831570506.html
3 Vintage Collectible Grand Piano Music Boxes - Nice!!,$10,SYRACUSE,2025-02-26T11:49:18-0500,"QR Code Link to This Post


3 Vintage Collectible  Grand Piano Music Boxes

GREAT CONDITION",https://syracuse.craigslist.org/clt/d/syracuse-vintage-collectible-grand/7829988166.html
Vintage 1960's AKG  D707 E  Dynamic Microphone,$125,N Broome,2025-02-28T12:56:56-0500,"QR Code Link to This Post


Vintage 1960's AKG  D707 E  Dynamic Microphone    
$125 OBO  Pick up in N Broome
A vintage 1960s AKG D707 microphone. If you're after a high-quality, all-purpose workhorse, look no further. 
These were/are a mainstay in the Beatles' and Abbey Road Studios equipment toolbox. They are crisp, versatile and beautiful looking microphones, exceptionally crafted in Austria. 
This is fully working as designed and sounds excellent. If I remember correctly, this is the model microphone that John Lennon used on both the piano and vocals on his song, ""Imagine.""
Pick it up while you have the chance because working mics of this model don't last long. 
This one is priced to move. ;)",https://syracuse.craigslist.org/msg/d/syracuse-vintage-1960s-akg-d707-dynamic/7830600734.html
Digital piano,$600,Unknown,2025-02-27T09:59:23-0500,"QR Code Link to This Post


This Digital Piano was purchased new in 2000 for our children to practice on.
It has been largely un-used but well cared for these past years and is now ready to go to a young budding musician or want-to-be to enjoy.
The included storage bench has a number of beginners books and owners manual.
Cash and carry only
Thanks for looking",https://syracuse.craigslist.org/msg/d/pennellville-digital-piano/7830241453.html
Used piano,$500,Cato,2025-02-25T06:51:48-0500,"QR Code Link to This Post


Used piano,  needs repair, has missing pieces.  Make unknown. $450 , obo",https://syracuse.craigslist.org/msg/d/plainville-used-piano/7829624079.html
Soft Keyboard Piano,$80,Syracuse,2025-02-23T21:54:53-0500,"QR Code Link to This Post


Never used. 49 keys.",https://syracuse.craigslist.org/msg/d/syracuse-soft-keyboard-piano/7829282274.html
Definitive Technology Demand D15 (pair) - Piano Black,$800,Unknown,2025-02-22T13:55:02-0500,"QR Code Link to This Post


For sale is a Like New pair of Definitive Technology Demand D15 speakers in piano black.
They had very little use and comment original packaging with everything included.

If this ad is up, they are available.

Key Features

    Unique 3-way driver configuration for a full-range, room-filling sonic performance
    Proprietary drivers designed for balanced, precise, and musical sound
    Patented Balanced Double Surround System (BDSS) for superior midrange detail and punchy bass
    Twin integrated 8"" passive bass radiators for superior low-end extension",https://syracuse.craigslist.org/ele/d/syracuse-definitive-technology-demand/7828919989.html
YAMAHA M-45 NATURAL SOUND STEREO POWER AMPLIFIER,$300,East Syracuse,2025-02-21T17:35:50-0500,"QR Code Link to This Post


Up for sale is a Yamaha M-45 Natural Sound Stereo Power Amplifier. This amplifier is in great condition and works and looks great! There is no remote for the amplifier. I have been using this amp with a Yamaha CX-2 Natural Sound Pre-Amplifier to drive a set of beautiful NHT 2.5i floor standing tower speakers (piano finish).  I do have the remote for the pre-amp. Everything is in terrific condition and sounds amazing together. This is a quality lot of home stereo equipment.  If you are interested in the lot, I am asking $1200 (firm). I have the original boxes for these large heavy speaker. This setup is truly for the audiophile. If you would like pictures of the other items (if you are considering buying this lot) I can send you some for sure.  Otherwise this sale is for the amp pictured only.",https://syracuse.craigslist.org/ele/d/east-syracuse-yamaha-45-natural-sound/7828709246.html
Free Piano,$0,Cazenovia,2025-02-20T13:17:31-0500,"QR Code Link to This Post


Story & Clark piano and bench free - you pick up.",https://syracuse.craigslist.org/zip/d/cazenovia-free-piano/7828334719.html
Hand roll portable piano,$15,Westvale,2025-02-18T19:48:57-0500,"QR Code Link to This Post


Asian packaging call or text  show contact info",https://syracuse.craigslist.org/clt/d/syracuse-hand-roll-portable-piano/7827885836.html
Feb$5 Sale During the Pre-Spring Open House,$0,"Erieville, NY",2025-02-14T13:39:41-0500,"QR Code Link to This Post


Mid-winter break is over and before the kiddos head back to school it’s time for CLOZY’s FEB$5 SALE during the Shoppes at Johnny Appleseed’s Pre-SPRING OPEN HOUSE, Erieville, NY. Look for signs on Rt 20 in Nelson, NY [between Cazenovia and Morrisville]. FEB$5 items are in the long wing [former home of grand piano-- go left after the ramp], are clearly marked and are not eligible for the 10% storewide discount. $5 Sweaters. $5 Denim. $5 Jewelry. $5 Fleece jackets. $5 Coats. $ Purses. $5 Flannel Shirts. $5 Belts. $5 Neckties. The Shoppes at Johnny Appleseed is Open Thursday, Friday & Saturday 10am-5pm and Sunday, 11am-5pm. The Apple Café is Open Saturday & Sunday noon-4pm.",https://syracuse.craigslist.org/gms/d/erieville-feb5-sale-during-the-pre/7826717841.html
Studiologic SL73 Studio MIDI Controller and Case,$450,Cicero,2025-02-13T14:15:21-0500,"QR Code Link to This Post


I have a like-new Studiologic 73-key MIDI controller keyboard for sale. The weighted piano-action keybed is made by Fatar and plays great. Extensive MIDI and pedal connections, with four assignable and programmable zones. Ruggedly built and weighs only 25lbs. The Gator case is thick plush for maximum protection when taken on the road.

I will not respond to ""is this still available"" inquiries. If it's listed, it's available.

Keyboard:
73 Keys
TP/100LR Premium Hammer Action
Triple switch detection system
Aftertouch

Touch:
Soft, Medium, Hard, Fixed programmable
6 Editable user velocity curves1

Features:
250 Programs
12 Programs Groups
4 Programmable Zones
2 MIDI Ports separately assignable

Controls/UI:
3 Programmable sticks
Rotating encoder with navigation controls
3 Function buttons

Connections:
Pedals - 2 switch, 1 continuous, 1 universal

MIDI - In, Out1, Out2

USB: USB to Host, MIDI, USB Powered

Size and Weight:
Width: 41""
Depth: 12.2""
Height: 4.9""
Weight: 25.3 lbs",https://syracuse.craigslist.org/msg/d/cicero-studiologic-sl73-studio-midi/7826454889.html
Studiologic SL88 Studio MIDI Controller,$400,Cicero,2025-02-13T14:18:32-0500,"QR Code Link to This Post


I have a like-new Studiologic 88-key MIDI controller keyboard for sale. The weighted piano-action keybed is made by Fatar and plays great. Extensive MIDI and pedal connections, with four assignable and programmable zones. Ruggedly built and weighs only 30lbs.

I will not respond to ""is this still available"" inquiries. If it's listed, it's available.

Keyboard:
88 Keys
TP/100LR Premium Hammer Action
Triple switch detection system
Aftertouch

Touch:
Soft, Medium, Hard, Fixed programmable
6 Editable user velocity curves1

Features:
250 Programs
12 Programs Groups
4 Programmable Zones
2 MIDI Ports separately assignable

Controls/UI:
3 Programmable sticks
Rotating encoder with navigation controls
3 Function buttons

Connections:
Pedals - 2 switch, 1 continuous, 1 universal

MIDI - In, Out1, Out2

USB: USB to Host, MIDI, USB Powered

Size and Weight:
Width: 50""
Depth: 12.2""
Height: 4.9""
Weight: 30.2 lbs",https://syracuse.craigslist.org/msg/d/cicero-studiologic-sl88-studio-midi/7826456011.html
Casio WK-7600    76-key workstation keyboard & new case,$325,CAZENOVIA,2025-02-12T13:46:35-0500,"QR Code Link to This Post


Incredible value for the quality of sounds and versatility. 820 world class tones organized by category, and each can be tweaked using filters, envelopes and more, to get that perfect tone that you desire. You get 260 preset rhythms at your fingertips. Choose to have just a drummer or the complete band at your disposal. Perfect for playing songs, as backing accompaniment or for songwriting. Nine strategically located sliders on the front panel that allow you to control the level of each harmonic overtone to produce a powerful and rich organ sound. Rotary speaker effects and percussion control are all instantly accessible. You may also dive deeper into edit mode to customize key click, overdrive, rotary speeds and more for the most authentic drawbar organ experience. These features are also available on other keyboards, but they can easily cost in excess of thousands of dollars.

Touch Response: 76 Piano-style keys
Polyphony (max): 64 (better than what you get on the casio wk-6600)
Tones: 820 incl 50 drawbar organ tones
Built-in Rhythms: 260, User Rhythms: 100
Reverb: 10 Types, Chorus: 5 Types
DSP: 100 Preset / 100 User (simultaneous use with Chorus not supported)
Modes: CASIO Chord, Fingered 1, Fingered 2 (6th off), Fingered 3 (on bass), Full Range Chord
Controllers: Start / Stop, Intro, Normal / Fill-in, Variation / Fill-in, Synchro / Editing
Pattern sequencer: real-time recording, step recording, quantize, Easy Edit, Event Editor, part parameters (100 user rhythms)
Rhythm Editor: Easy Edit using Patter Sequencer
Song Sequencer: 16 tracks + 1 system track supports up to 5 songs (Real time recording, step recording, song edit, track edit, event edit, punch in / out)
Mixer: 32 Channels + ext in (instrument or mic), 9 sliders
Layer / Split: Yes
Registration Memory: 6 sets x 16 banks, 100 user presets
One Touch Presets: 250
Pitch Bend Wheel: to 24 Semi-tomes
Sliders: 9
Audio Recorder: Up to 5 audio files
SD Memory Card Storage: SD or SDHC
Display Backlit LCD
Speakers: 12cm x 2 + 3cm x 2, bass-reflex system, speaker on/off
Line Out: L / Mono, R – Std jack
Mic In: Mono Std jack
Instrument In: Mono – Std jack
Audio In: Stereo – Mini jack
USB: Yes
Sustain Pedal: Std jack
Headphones: Stereo – Std jack
Power: 12V DC or six D cell batteries
Included Accessories: AC Adaptor & Case
Dimensions: 50 x 8 x 18 inches ; 25 pounds
Unit weight: 18.3 lbs.

Excellent shape - no scratches or blemishes.  Comes w/ power adapter and brand-new canvas case.",https://syracuse.craigslist.org/msg/d/cazenovia-casio-wk-key-workstation/7826164339.html
Heritage Piano,$0,"Auburn, NY",2025-02-09T10:55:38-0500,"QR Code Link to This Post


Heritage Piano with Bench In good condition     YOU PICK UP",https://syracuse.craigslist.org/msg/d/auburn-heritage-piano/7825297511.html
Yamaha P-120 Electronic Piano & Synthesize,$400,Oswego,2025-01-11T14:35:42-0500,"QR Code Link to This Post


Well maintained and everything works. Comes with the stand and pedal.",https://syracuse.craigslist.org/msg/d/oswego-yamaha-120-electronic-piano/7817511711.html
Kurzweil SP6 Synthesizer,"$1,000",Syracuse,2025-01-13T08:15:24-0500,"QR Code Link to This Post


Kurzweil SP6, played 3 times. Comes with all cables and piano style sustain pedal. Owners manual included. Originally $1499.Cash only. Pick up only. Hill area near Syracuse University.",https://syracuse.craigslist.org/msg/d/syracuse-kurzweil-sp6-synthesizer/7817885486.html
